Order_ID,Product_ID,Store_ID,Channel,Date,Quantity_Sold,Unit_Price,Discount,Customer_ID,Revenue,Gender,Age,Location,Signup_Date,Preferred_Channel,Loyalty_Status,Category,Sub_Category,Brand,Cost_Price,Launch_Date,Campaign_ID,Start_Date,End_Date,Spend,Targeted_Category,Revenue_Attributed,Profit,Customer_Age_Group,Channel_Switcher_Flag
10878,2006,15,Offline,2023-03-31,2,139.83,0.08,3333,257.29,Female,56,California,2022-11-07,Online,At Risk,Beauty,Sub2,BrandB,44.83,2020-12-01,5050,2023-03-08,2023-08-28,4472.76,Beauty,8528.97,167.63000000000002,Old-aged,1
10878,2006,15,Offline,2023-03-31,2,139.83,0.08,3333,257.29,Female,56,California,2022-11-07,Online,At Risk,Beauty,Sub2,BrandB,44.83,2020-12-01,5074,2023-01-29,2023-07-29,2364.93,Beauty,4921.61,167.63000000000002,Old-aged,1
10878,2006,15,Offline,2023-03-31,2,139.83,0.08,3333,257.29,Female,56,California,2022-11-07,Online,At Risk,Beauty,Sub2,BrandB,44.83,2020-12-01,5084,2023-02-24,2023-05-22,2993.82,Beauty,4454.12,167.63000000000002,Old-aged,1
10879,2005,16,Online,2023-06-25,1,44.88,0.29,3077,31.86,Female,46,Texas,2021-11-04,Offline,New,Home,Sub3,BrandC,67.4,2021-10-05,5049,2023-05-11,2023-09-13,3026.1,Home,3250.74,-35.540000000000006,Middle-aged,1
10881,2029,17,Online,2023-02-23,3,91.49,0.3,3493,192.13,Female,64,Illinois,2022-11-28,Offline,New,Electronics,Sub3,BrandC,33.1,2020-12-02,5094,2023-02-21,2023-06-29,1504.65,Electronics,9844.12,92.82999999999998,Old-aged,1
10882,2028,3,Online,2023-07-03,1,45.91,0.3,3047,32.14,Male,33,New York,2021-03-28,Online,At Risk,Toys,Sub1,BrandA,14.86,2021-09-29,5014,2023-07-02,2023-10-04,1969.8,Toys,6619.35,17.28,Adult,0
10882,2028,3,Online,2023-07-03,1,45.91,0.3,3047,32.14,Male,33,New York,2021-03-28,Online,At Risk,Toys,Sub1,BrandA,14.86,2021-09-29,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,17.28,Adult,0
10882,2028,3,Online,2023-07-03,1,45.91,0.3,3047,32.14,Male,33,New York,2021-03-28,Online,At Risk,Toys,Sub1,BrandA,14.86,2021-09-29,5044,2023-05-09,2023-08-20,3392.61,Toys,8797.85,17.28,Adult,0
10882,2028,3,Online,2023-07-03,1,45.91,0.3,3047,32.14,Male,33,New York,2021-03-28,Online,At Risk,Toys,Sub1,BrandA,14.86,2021-09-29,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,17.28,Adult,0
10882,2028,3,Online,2023-07-03,1,45.91,0.3,3047,32.14,Male,33,New York,2021-03-28,Online,At Risk,Toys,Sub1,BrandA,14.86,2021-09-29,5079,2023-06-23,2023-10-05,3878.56,Toys,1844.4,17.28,Adult,0
10884,2001,11,Offline,2023-08-10,4,60.83,0.09,3200,221.42,Male,45,Florida,2022-05-23,Offline,New,Electronics,Sub1,BrandC,75.68,2020-04-26,5004,2023-04-05,2023-09-19,4503.59,Electronics,3228.55,-81.30000000000004,Middle-aged,0
10884,2001,11,Offline,2023-08-10,4,60.83,0.09,3200,221.42,Male,45,Florida,2022-05-23,Offline,New,Electronics,Sub1,BrandC,75.68,2020-04-26,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,-81.30000000000004,Middle-aged,0
10884,2001,11,Offline,2023-08-10,4,60.83,0.09,3200,221.42,Male,45,Florida,2022-05-23,Offline,New,Electronics,Sub1,BrandC,75.68,2020-04-26,5034,2023-06-30,2023-08-20,3723.46,Electronics,9152.65,-81.30000000000004,Middle-aged,0
10887,2009,16,Offline,2023-06-28,1,33.48,0.16,3376,28.12,Female,50,Texas,2021-01-16,Online,New,Home,Sub2,BrandB,137.49,2020-05-01,5003,2023-02-19,2023-08-27,3427.73,Home,9916.41,-109.37,Old-aged,1
10887,2009,16,Offline,2023-06-28,1,33.48,0.16,3376,28.12,Female,50,Texas,2021-01-16,Online,New,Home,Sub2,BrandB,137.49,2020-05-01,5082,2023-02-13,2023-07-06,721.22,Home,5447.42,-109.37,Old-aged,1
10887,2009,16,Offline,2023-06-28,1,33.48,0.16,3376,28.12,Female,50,Texas,2021-01-16,Online,New,Home,Sub2,BrandB,137.49,2020-05-01,5088,2023-06-08,2023-10-30,650.42,Home,8429.78,-109.37,Old-aged,1
10888,2027,3,Online,2023-10-03,3,33.5,0.29,3420,71.35,Male,26,Texas,2022-04-11,Online,At Risk,Home,Sub1,BrandB,106.92,2020-03-12,5065,2023-08-11,2023-10-22,1902.66,Home,9859.98,-249.41,Adult,0
10890,2044,14,Offline,2023-08-12,4,149.6,0.06,3010,562.5,Female,63,New York,2022-04-11,Offline,Loyal,Electronics,Sub3,BrandA,141.89,2021-01-25,5004,2023-04-05,2023-09-19,4503.59,Electronics,3228.55,-5.059999999999945,Old-aged,0
10890,2044,14,Offline,2023-08-12,4,149.6,0.06,3010,562.5,Female,63,New York,2022-04-11,Offline,Loyal,Electronics,Sub3,BrandA,141.89,2021-01-25,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,-5.059999999999945,Old-aged,0
10890,2044,14,Offline,2023-08-12,4,149.6,0.06,3010,562.5,Female,63,New York,2022-04-11,Offline,Loyal,Electronics,Sub3,BrandA,141.89,2021-01-25,5034,2023-06-30,2023-08-20,3723.46,Electronics,9152.65,-5.059999999999945,Old-aged,0
10891,2004,18,Offline,2023-08-02,1,71.09,0.03,3415,68.96,Female,61,Florida,2022-03-25,Online,New,Toys,Sub1,BrandC,23.71,2022-03-24,5078,2023-05-27,2023-08-30,4985.07,Toys,7720.04,45.24999999999999,Old-aged,1
10892,2036,17,Online,2023-02-28,3,16.58,0.21,3353,39.29,Female,58,Illinois,2022-03-17,Offline,Loyal,Beauty,Sub2,BrandA,141.62,2021-07-19,5007,2023-02-23,2023-03-22,3878.01,Beauty,3153.01,-385.57,Old-aged,1
10892,2036,17,Online,2023-02-28,3,16.58,0.21,3353,39.29,Female,58,Illinois,2022-03-17,Offline,Loyal,Beauty,Sub2,BrandA,141.62,2021-07-19,5033,2023-02-20,2023-09-19,3889.91,Beauty,2867.22,-385.57,Old-aged,1
10892,2036,17,Online,2023-02-28,3,16.58,0.21,3353,39.29,Female,58,Illinois,2022-03-17,Offline,Loyal,Beauty,Sub2,BrandA,141.62,2021-07-19,5047,2023-02-28,2023-07-12,2040.5,Beauty,2065.26,-385.57,Old-aged,1
10892,2036,17,Online,2023-02-28,3,16.58,0.21,3353,39.29,Female,58,Illinois,2022-03-17,Offline,Loyal,Beauty,Sub2,BrandA,141.62,2021-07-19,5090,2023-01-31,2023-10-09,1566.82,Beauty,1676.82,-385.57,Old-aged,1
10894,2015,15,Offline,2023-04-19,4,183.79,0.24,3261,558.72,Other,57,California,2021-02-15,Offline,New,Electronics,Sub2,BrandB,81.36,2021-05-18,5004,2023-04-05,2023-09-19,4503.59,Electronics,3228.55,233.28000000000003,Old-aged,0
10894,2015,15,Offline,2023-04-19,4,183.79,0.24,3261,558.72,Other,57,California,2021-02-15,Offline,New,Electronics,Sub2,BrandB,81.36,2021-05-18,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,233.28000000000003,Old-aged,0
10894,2015,15,Offline,2023-04-19,4,183.79,0.24,3261,558.72,Other,57,California,2021-02-15,Offline,New,Electronics,Sub2,BrandB,81.36,2021-05-18,5098,2023-03-18,2023-07-17,2993.26,Electronics,3920.99,233.28000000000003,Old-aged,0
10895,2013,11,Online,2023-06-06,2,103.77,0.09,3077,188.86,Female,46,Texas,2021-11-04,Offline,New,Clothing,Sub2,BrandC,9.53,2021-01-09,5021,2023-01-21,2023-11-04,1682.12,Clothing,6010.59,169.8,Middle-aged,1
10895,2013,11,Online,2023-06-06,2,103.77,0.09,3077,188.86,Female,46,Texas,2021-11-04,Offline,New,Clothing,Sub2,BrandC,9.53,2021-01-09,5030,2023-03-09,2023-10-17,829.61,Clothing,1321.9,169.8,Middle-aged,1
10896,2019,3,Online,2023-07-10,1,96.18,0.1,3257,86.56,Other,41,Florida,2021-11-10,Online,Loyal,Beauty,Sub2,BrandA,148.46,2021-11-10,5033,2023-02-20,2023-09-19,3889.91,Beauty,2867.22,-61.900000000000006,Middle-aged,0
10896,2019,3,Online,2023-07-10,1,96.18,0.1,3257,86.56,Other,41,Florida,2021-11-10,Online,Loyal,Beauty,Sub2,BrandA,148.46,2021-11-10,5047,2023-02-28,2023-07-12,2040.5,Beauty,2065.26,-61.900000000000006,Middle-aged,0
10896,2019,3,Online,2023-07-10,1,96.18,0.1,3257,86.56,Other,41,Florida,2021-11-10,Online,Loyal,Beauty,Sub2,BrandA,148.46,2021-11-10,5090,2023-01-31,2023-10-09,1566.82,Beauty,1676.82,-61.900000000000006,Middle-aged,0
10897,2049,3,Offline,2023-07-19,3,17.23,0.0,3471,51.69,Female,23,Florida,2022-08-12,Offline,At Risk,Beauty,Sub1,BrandA,43.83,2021-04-08,5050,2023-03-08,2023-08-28,4472.76,Beauty,8528.97,-79.80000000000001,Young,0
10897,2049,3,Offline,2023-07-19,3,17.23,0.0,3471,51.69,Female,23,Florida,2022-08-12,Offline,At Risk,Beauty,Sub1,BrandA,43.83,2021-04-08,5074,2023-01-29,2023-07-29,2364.93,Beauty,4921.61,-79.80000000000001,Young,0
10897,2049,3,Offline,2023-07-19,3,17.23,0.0,3471,51.69,Female,23,Florida,2022-08-12,Offline,At Risk,Beauty,Sub1,BrandA,43.83,2021-04-08,5095,2023-05-18,2023-07-21,4650.38,Beauty,4591.98,-79.80000000000001,Young,0
10899,2048,5,Online,2023-07-15,4,110.33,0.03,3131,428.08,Male,55,New York,2022-07-21,Offline,New,Toys,Sub2,BrandC,79.32,2021-09-10,5014,2023-07-02,2023-10-04,1969.8,Toys,6619.35,110.80000000000001,Old-aged,1
10899,2048,5,Online,2023-07-15,4,110.33,0.03,3131,428.08,Male,55,New York,2022-07-21,Offline,New,Toys,Sub2,BrandC,79.32,2021-09-10,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,110.80000000000001,Old-aged,1
10899,2048,5,Online,2023-07-15,4,110.33,0.03,3131,428.08,Male,55,New York,2022-07-21,Offline,New,Toys,Sub2,BrandC,79.32,2021-09-10,5044,2023-05-09,2023-08-20,3392.61,Toys,8797.85,110.80000000000001,Old-aged,1
10899,2048,5,Online,2023-07-15,4,110.33,0.03,3131,428.08,Male,55,New York,2022-07-21,Offline,New,Toys,Sub2,BrandC,79.32,2021-09-10,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,110.80000000000001,Old-aged,1
10899,2048,5,Online,2023-07-15,4,110.33,0.03,3131,428.08,Male,55,New York,2022-07-21,Offline,New,Toys,Sub2,BrandC,79.32,2021-09-10,5079,2023-06-23,2023-10-05,3878.56,Toys,1844.4,110.80000000000001,Old-aged,1
10900,2012,10,Online,2023-02-04,4,48.4,0.23,3067,149.07,Female,32,California,2021-02-07,Online,At Risk,Clothing,Sub2,BrandB,119.45,2021-10-23,5021,2023-01-21,2023-11-04,1682.12,Clothing,6010.59,-328.73,Adult,0
10902,2017,4,Offline,2023-08-25,1,82.84,0.24,3228,62.96,Other,19,Illinois,2022-08-31,Online,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5078,2023-05-27,2023-08-30,4985.07,Toys,7720.04,5.390000000000001,Young,1
10907,2027,11,Online,2023-08-07,2,31.88,0.14,3349,54.83,Male,56,Texas,2021-02-04,Online,Loyal,Home,Sub1,BrandB,106.92,2020-03-12,5049,2023-05-11,2023-09-13,3026.1,Home,3250.74,-159.01,Old-aged,0
10908,2025,20,Online,2023-08-18,1,121.74,0.05,3030,115.65,Female,48,New York,2021-08-24,Offline,New,Beauty,Sub1,BrandB,82.15,2022-10-22,5033,2023-02-20,2023-09-19,3889.91,Beauty,2867.22,33.5,Middle-aged,1
10908,2025,20,Online,2023-08-18,1,121.74,0.05,3030,115.65,Female,48,New York,2021-08-24,Offline,New,Beauty,Sub1,BrandB,82.15,2022-10-22,5090,2023-01-31,2023-10-09,1566.82,Beauty,1676.82,33.5,Middle-aged,1
10910,2047,19,Offline,2023-03-28,4,48.14,0.27,3338,140.57,Other,33,Texas,2022-06-21,Online,At Risk,Electronics,Sub2,BrandB,75.95,2020-02-16,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,-163.23000000000002,Adult,1
10910,2047,19,Offline,2023-03-28,4,48.14,0.27,3338,140.57,Other,33,Texas,2022-06-21,Online,At Risk,Electronics,Sub2,BrandB,75.95,2020-02-16,5098,2023-03-18,2023-07-17,2993.26,Electronics,3920.99,-163.23000000000002,Adult,1
10912,2021,14,Offline,2023-05-03,4,47.05,0.16,3427,158.09,Female,46,California,2022-08-21,Offline,Loyal,Clothing,Sub3,BrandA,99.96,2021-04-03,5002,2023-04-17,2023-05-03,2810.46,Clothing,4431.07,-241.74999999999997,Middle-aged,0
10914,2043,5,Offline,2023-10-25,4,127.91,0.0,3316,511.64,Female,62,California,2021-06-30,Offline,At Risk,Beauty,Sub3,BrandA,82.37,2021-01-18,5028,2023-09-23,2023-10-30,825.03,Beauty,2129.72,182.15999999999997,Old-aged,0
10915,2013,5,Online,2023-06-27,1,131.29,0.28,3486,94.53,Female,61,New York,2022-04-22,Offline,At Risk,Clothing,Sub2,BrandC,9.53,2021-01-09,5021,2023-01-21,2023-11-04,1682.12,Clothing,6010.59,85.0,Old-aged,1
10915,2013,5,Online,2023-06-27,1,131.29,0.28,3486,94.53,Female,61,New York,2022-04-22,Offline,At Risk,Clothing,Sub2,BrandC,9.53,2021-01-09,5023,2023-06-20,2023-10-23,3601.15,Clothing,9366.25,85.0,Old-aged,1
10915,2013,5,Online,2023-06-27,1,131.29,0.28,3486,94.53,Female,61,New York,2022-04-22,Offline,At Risk,Clothing,Sub2,BrandC,9.53,2021-01-09,5030,2023-03-09,2023-10-17,829.61,Clothing,1321.9,85.0,Old-aged,1
10917,2033,12,Offline,2023-06-14,4,31.28,0.3,3449,87.58,Male,64,Florida,2021-05-24,Offline,New,Electronics,Sub3,BrandA,88.16,2020-01-07,5004,2023-04-05,2023-09-19,4503.59,Electronics,3228.55,-265.06,Old-aged,0
10917,2033,12,Offline,2023-06-14,4,31.28,0.3,3449,87.58,Male,64,Florida,2021-05-24,Offline,New,Electronics,Sub3,BrandA,88.16,2020-01-07,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,-265.06,Old-aged,0
10917,2033,12,Offline,2023-06-14,4,31.28,0.3,3449,87.58,Male,64,Florida,2021-05-24,Offline,New,Electronics,Sub3,BrandA,88.16,2020-01-07,5098,2023-03-18,2023-07-17,2993.26,Electronics,3920.99,-265.06,Old-aged,0
10918,2024,18,Offline,2023-07-06,2,171.4,0.22,3413,267.38,Male,61,California,2021-05-19,Offline,At Risk,Electronics,Sub2,BrandA,40.67,2021-01-13,5004,2023-04-05,2023-09-19,4503.59,Electronics,3228.55,186.04,Old-aged,0
10918,2024,18,Offline,2023-07-06,2,171.4,0.22,3413,267.38,Male,61,California,2021-05-19,Offline,At Risk,Electronics,Sub2,BrandA,40.67,2021-01-13,5024,2023-03-08,2023-10-01,2815.57,Electronics,2657.98,186.04,Old-aged,0
10918,2024,18,Offline,2023-07-06,2,171.4,0.22,3413,267.38,Male,61,California,2021-05-19,Offline,At Risk,Electronics,Sub2,BrandA,40.67,2021-01-13,5034,2023-06-30,2023-08-20,3723.46,Electronics,9152.65,186.04,Old-aged,0
10918,2024,18,Offline,2023-07-06,2,171.4,0.22,3413,267.38,Male,61,California,2021-05-19,Offline,At Risk,Electronics,Sub2,BrandA,40.67,2021-01-13,5098,2023-03-18,2023-07-17,2993.26,Electronics,3920.99,186.04,Old-aged,0
10919,2044,4,Online,2023-07-28,4,111.24,0.23,3330,342.62,Female,61,Illinois,2021-05-18,Offline,Loyal,Electronics,Sub3,BrandA,141.89,2021-01-25,5038,2023-04-18,2023-10-28,672.63,Electronics,3129.11,-224.93999999999994,Old-aged,1
10919,2044,4,Online,2023-07-28,4,111.24,0.23,3330,342.62,Female,61,Illinois,2021-05-18,Offline,Loyal,Electronics,Sub3,BrandA,141.89,2021-01-25,5053,2023-03-30,2023-08-01,3100.45,Electronics,6138.92,-224.93999999999994,Old-aged,1
10919,2044,4,Online,2023-07-28,4,111.24,0.23,3330,342.62,Female,61,Illinois,2021-05-18,Offline,Loyal,Electronics,Sub3,BrandA,141.89,2021-01-25,5059,2023-06-25,2023-08-05,2884.44,Electronics,1130.64,-224.93999999999994,Old-aged,1
10920,2011,17,Online,2023-08-15,4,99.55,0.2,3220,318.56,Male,59,Illinois,2022-08-25,Online,Loyal,Home,Sub3,BrandB,48.15,2021-11-15,5049,2023-05-11,2023-09-13,3026.1,Home,3250.74,125.96000000000001,Old-aged,0
10920,2011,17,Online,2023-08-15,4,99.55,0.2,3220,318.56,Male,59,Illinois,2022-08-25,Online,Loyal,Home,Sub3,BrandB,48.15,2021-11-15,5065,2023-08-11,2023-10-22,1902.66,Home,9859.98,125.96000000000001,Old-aged,0
10921,2017,10,Online,2023-02-17,3,196.41,0.14,3377,506.74,Male,53,Florida,2022-02-27,Online,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,334.03,Old-aged,0
10921,2017,10,Online,2023-02-17,3,196.41,0.14,3377,506.74,Male,53,Florida,2022-02-27,Online,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5042,2023-01-23,2023-05-25,2108.81,Toys,8582.11,334.03,Old-aged,0
10921,2017,10,Online,2023-02-17,3,196.41,0.14,3377,506.74,Male,53,Florida,2022-02-27,Online,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,334.03,Old-aged,0
10921,2017,10,Online,2023-02-17,3,196.41,0.14,3377,506.74,Male,53,Florida,2022-02-27,Online,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5097,2023-02-10,2023-05-10,4934.86,Toys,4671.66,334.03,Old-aged,0
10922,2004,20,Online,2023-08-12,1,150.67,0.17,3479,125.06,Female,51,Texas,2022-08-29,Online,New,Toys,Sub1,BrandC,23.71,2022-03-24,5014,2023-07-02,2023-10-04,1969.8,Toys,6619.35,101.35,Old-aged,0
10922,2004,20,Online,2023-08-12,1,150.67,0.17,3479,125.06,Female,51,Texas,2022-08-29,Online,New,Toys,Sub1,BrandC,23.71,2022-03-24,5044,2023-05-09,2023-08-20,3392.61,Toys,8797.85,101.35,Old-aged,0
10922,2004,20,Online,2023-08-12,1,150.67,0.17,3479,125.06,Female,51,Texas,2022-08-29,Online,New,Toys,Sub1,BrandC,23.71,2022-03-24,5066,2023-08-01,2023-09-29,1878.08,Toys,3679.79,101.35,Old-aged,0
10922,2004,20,Online,2023-08-12,1,150.67,0.17,3479,125.06,Female,51,Texas,2022-08-29,Online,New,Toys,Sub1,BrandC,23.71,2022-03-24,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,101.35,Old-aged,0
10922,2004,20,Online,2023-08-12,1,150.67,0.17,3479,125.06,Female,51,Texas,2022-08-29,Online,New,Toys,Sub1,BrandC,23.71,2022-03-24,5079,2023-06-23,2023-10-05,3878.56,Toys,1844.4,101.35,Old-aged,0
10924,2025,14,Offline,2023-06-24,2,153.74,0.19,3259,249.06,Male,53,California,2021-08-09,Online,Loyal,Beauty,Sub1,BrandB,82.15,2022-10-22,5027,2023-06-09,2023-06-24,3163.14,Beauty,4646.94,84.75999999999999,Old-aged,1
10924,2025,14,Offline,2023-06-24,2,153.74,0.19,3259,249.06,Male,53,California,2021-08-09,Online,Loyal,Beauty,Sub1,BrandB,82.15,2022-10-22,5050,2023-03-08,2023-08-28,4472.76,Beauty,8528.97,84.75999999999999,Old-aged,1
10924,2025,14,Offline,2023-06-24,2,153.74,0.19,3259,249.06,Male,53,California,2021-08-09,Online,Loyal,Beauty,Sub1,BrandB,82.15,2022-10-22,5074,2023-01-29,2023-07-29,2364.93,Beauty,4921.61,84.75999999999999,Old-aged,1
10924,2025,14,Offline,2023-06-24,2,153.74,0.19,3259,249.06,Male,53,California,2021-08-09,Online,Loyal,Beauty,Sub1,BrandB,82.15,2022-10-22,5095,2023-05-18,2023-07-21,4650.38,Beauty,4591.98,84.75999999999999,Old-aged,1
10925,2030,11,Online,2023-04-09,2,28.1,0.19,3292,45.52,Female,54,New York,2022-01-29,Online,At Risk,Electronics,Sub2,BrandA,36.11,2020-07-13,5010,2023-02-28,2023-07-22,1965.12,Electronics,5330.69,-26.699999999999996,Old-aged,0
10925,2030,11,Online,2023-04-09,2,28.1,0.19,3292,45.52,Female,54,New York,2022-01-29,Online,At Risk,Electronics,Sub2,BrandA,36.11,2020-07-13,5053,2023-03-30,2023-08-01,3100.45,Electronics,6138.92,-26.699999999999996,Old-aged,0
10925,2030,11,Online,2023-04-09,2,28.1,0.19,3292,45.52,Female,54,New York,2022-01-29,Online,At Risk,Electronics,Sub2,BrandA,36.11,2020-07-13,5094,2023-02-21,2023-06-29,1504.65,Electronics,9844.12,-26.699999999999996,Old-aged,0
10926,2009,11,Online,2023-04-26,1,15.22,0.27,3299,11.11,Male,37,Illinois,2021-06-26,Offline,New,Home,Sub2,BrandB,137.49,2020-05-01,5017,2023-03-31,2023-05-19,607.48,Home,6679.31,-126.38000000000001,Middle-aged,1
10926,2009,11,Online,2023-04-26,1,15.22,0.27,3299,11.11,Male,37,Illinois,2021-06-26,Offline,New,Home,Sub2,BrandB,137.49,2020-05-01,5022,2023-02-21,2023-05-16,1241.23,Home,8692.67,-126.38000000000001,Middle-aged,1
10927,2021,18,Online,2023-09-27,3,86.69,0.15,3143,221.06,Female,48,Illinois,2021-10-19,Offline,At Risk,Clothing,Sub3,BrandA,99.96,2021-04-03,5012,2023-09-16,2023-10-27,3503.08,Clothing,4262.59,-78.82,Middle-aged,1
10927,2021,18,Online,2023-09-27,3,86.69,0.15,3143,221.06,Female,48,Illinois,2021-10-19,Offline,At Risk,Clothing,Sub3,BrandA,99.96,2021-04-03,5021,2023-01-21,2023-11-04,1682.12,Clothing,6010.59,-78.82,Middle-aged,1
10927,2021,18,Online,2023-09-27,3,86.69,0.15,3143,221.06,Female,48,Illinois,2021-10-19,Offline,At Risk,Clothing,Sub3,BrandA,99.96,2021-04-03,5023,2023-06-20,2023-10-23,3601.15,Clothing,9366.25,-78.82,Middle-aged,1
10927,2021,18,Online,2023-09-27,3,86.69,0.15,3143,221.06,Female,48,Illinois,2021-10-19,Offline,At Risk,Clothing,Sub3,BrandA,99.96,2021-04-03,5030,2023-03-09,2023-10-17,829.61,Clothing,1321.9,-78.82,Middle-aged,1
10927,2021,18,Online,2023-09-27,3,86.69,0.15,3143,221.06,Female,48,Illinois,2021-10-19,Offline,At Risk,Clothing,Sub3,BrandA,99.96,2021-04-03,5099,2023-07-06,2023-10-11,4688.75,Clothing,8035.18,-78.82,Middle-aged,1
10928,2020,18,Online,2023-09-10,2,198.78,0.02,3481,389.61,Female,35,Florida,2022-12-04,Offline,New,Clothing,Sub3,BrandA,10.7,2021-04-05,5021,2023-01-21,2023-11-04,1682.12,Clothing,6010.59,368.21000000000004,Middle-aged,1
10928,2020,18,Online,2023-09-10,2,198.78,0.02,3481,389.61,Female,35,Florida,2022-12-04,Offline,New,Clothing,Sub3,BrandA,10.7,2021-04-05,5023,2023-06-20,2023-10-23,3601.15,Clothing,9366.25,368.21000000000004,Middle-aged,1
10928,2020,18,Online,2023-09-10,2,198.78,0.02,3481,389.61,Female,35,Florida,2022-12-04,Offline,New,Clothing,Sub3,BrandA,10.7,2021-04-05,5030,2023-03-09,2023-10-17,829.61,Clothing,1321.9,368.21000000000004,Middle-aged,1
10928,2020,18,Online,2023-09-10,2,198.78,0.02,3481,389.61,Female,35,Florida,2022-12-04,Offline,New,Clothing,Sub3,BrandA,10.7,2021-04-05,5099,2023-07-06,2023-10-11,4688.75,Clothing,8035.18,368.21000000000004,Middle-aged,1
10930,2019,12,Online,2023-04-05,4,137.8,0.2,3235,440.96,Male,37,California,2022-03-03,Offline,New,Beauty,Sub2,BrandA,148.46,2021-11-10,5033,2023-02-20,2023-09-19,3889.91,Beauty,2867.22,-152.88000000000005,Middle-aged,1
10930,2019,12,Online,2023-04-05,4,137.8,0.2,3235,440.96,Male,37,California,2022-03-03,Offline,New,Beauty,Sub2,BrandA,148.46,2021-11-10,5047,2023-02-28,2023-07-12,2040.5,Beauty,2065.26,-152.88000000000005,Middle-aged,1
10930,2019,12,Online,2023-04-05,4,137.8,0.2,3235,440.96,Male,37,California,2022-03-03,Offline,New,Beauty,Sub2,BrandA,148.46,2021-11-10,5090,2023-01-31,2023-10-09,1566.82,Beauty,1676.82,-152.88000000000005,Middle-aged,1
10932,2037,9,Offline,2023-01-24,2,147.71,0.08,3365,271.79,Female,22,Texas,2021-05-08,Offline,New,Toys,Sub1,BrandA,80.18,2021-09-07,5048,2023-01-01,2023-01-30,3963.98,Toys,6811.83,111.43,Young,0
10933,2042,9,Offline,2023-04-26,3,106.02,0.25,3090,238.54,Other,44,Florida,2021-10-03,Offline,At Risk,Clothing,Sub1,BrandA,99.86,2022-02-04,5002,2023-04-17,2023-05-03,2810.46,Clothing,4431.07,-61.03999999999999,Middle-aged,0
10934,2017,10,Online,2023-05-31,2,139.19,0.18,3208,228.27,Other,59,Florida,2021-01-20,Offline,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,113.13000000000001,Old-aged,1
10934,2017,10,Online,2023-05-31,2,139.19,0.18,3208,228.27,Other,59,Florida,2021-01-20,Offline,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5044,2023-05-09,2023-08-20,3392.61,Toys,8797.85,113.13000000000001,Old-aged,1
10934,2017,10,Online,2023-05-31,2,139.19,0.18,3208,228.27,Other,59,Florida,2021-01-20,Offline,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5061,2023-05-31,2023-06-30,2670.91,Toys,4620.47,113.13000000000001,Old-aged,1
10934,2017,10,Online,2023-05-31,2,139.19,0.18,3208,228.27,Other,59,Florida,2021-01-20,Offline,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,113.13000000000001,Old-aged,1
10934,2017,10,Online,2023-05-31,2,139.19,0.18,3208,228.27,Other,59,Florida,2021-01-20,Offline,Loyal,Toys,Sub1,BrandA,57.57,2021-03-24,5077,2023-03-02,2023-06-17,1747.66,Toys,4743.91,113.13000000000001,Old-aged,1
10936,2048,1,Online,2023-02-19,4,151.67,0.1,3481,546.01,Female,35,Florida,2022-12-04,Offline,New,Toys,Sub2,BrandC,79.32,2021-09-10,5020,2023-01-21,2023-07-30,2472.34,Toys,7437.4,228.73000000000002,Middle-aged,1
10936,2048,1,Online,2023-02-19,4,151.67,0.1,3481,546.01,Female,35,Florida,2022-12-04,Offline,New,Toys,Sub2,BrandC,79.32,2021-09-10,5042,2023-01-23,2023-05-25,2108.81,Toys,8582.11,228.73000000000002,Middle-aged,1
10936,2048,1,Online,2023-02-19,4,151.67,0.1,3481,546.01,Female,35,Florida,2022-12-04,Offline,New,Toys,Sub2,BrandC,79.32,2021-09-10,5068,2023-02-10,2023-09-09,825.61,Toys,7988.38,228.73000000000002,Middle-aged,1
10936,2048,1,Online,2023-02-19,4,151.67,0.1,3481,546.01,Female,35,Florida,2022-12-04,Offline,New,Toys,Sub2,BrandC,79.32,2021-09-10,5097,2023-02-10,2023-05-10,4934.86,Toys,4671.66,228.73000000000002,Middle-aged,1
